日付,店番,店舗名,受領フラグ,受領時間,ドライバー名,完了時間,納品予定数,納品数,不足数
2021/11/10,841,前橋総社店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,852,伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,52,0,0
2021/11/10,866,西武飯能ペペ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,30,0,0
2021/11/10,885,フレスポ八潮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,46,0,0
2021/11/10,896,高崎問屋町店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,63,0,0
2021/11/10,911,シャポー船橋店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,19,0,0
2021/11/10,912,ペリエ稲毛店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,51,0,0
2021/11/10,918,シャポー市川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/10,1029,イトーヨーカドー宇都宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,145,0,0
2021/11/10,1045,那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,62,0,0
2021/11/10,1046,渋川有馬店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,57,0,0
2021/11/10,1050,宇都宮鶴田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,1054,北本店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,51,0,0
2021/11/10,1060,八街店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/10,1064,エムズタウン幸手店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/10,1073,野田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,60,0,0
2021/11/10,1076,太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,56,0,0
2021/11/10,1078,大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,146,0,0
2021/11/10,1087,四街道店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/10,1089,ＬＡＬＡガーデンつくば店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,1108,マーケットシティ桐生店,1,2021/11/10 08:27:58,,0000-00-00 00:00:00,63,63,0
2021/11/10,1113,ひたちなかニューポート店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,134,0,0
2021/11/10,1124,市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,98,0,0
2021/11/10,1147,水戸姫子店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,47,0,0
2021/11/10,1148,ベスタ狭山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,134,0,0
2021/11/10,1156,ららぽーと柏の葉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,83,0,0
2021/11/10,1167,ウェルサイト石岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/10,1176,イオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,119,0,0
2021/11/10,1205,佐野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,63,0,0
2021/11/10,1211,アシコタウンあしかが店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/10,1216,ララガーデン春日部店,1,2021/11/10 07:51:54,,0000-00-00 00:00:00,100,100,0
2021/11/10,1218,宇都宮戸祭店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/10,1237,ミーナ津田沼店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,119,0,0
2021/11/10,1238,アクロスガーデン筑西店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,77,0,0
2021/11/10,1239,本庄店,1,2021/11/10 07:57:35,,0000-00-00 00:00:00,67,67,0
2021/11/10,1240,ガーデン前橋店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,67,0,0
2021/11/10,1253,イオンモール北戸田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,103,0,0
2021/11/10,1254,栃木店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/10,1260,浦和コルソ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,123,0,0
2021/11/10,1261,イオンタウンおゆみ野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,81,0,0
2021/11/10,1273,ララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,67,0,0
2021/11/10,1279,イオンレイクタウンｍｏｒｉ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,141,0,0
2021/11/10,1285,宇都宮今泉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,52,0,0
2021/11/10,1288,新座店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/10,1295,ららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,144,0,0
2021/11/10,1299,アクロスプラザ神栖店,1,2021/11/10 08:08:17,,0000-00-00 00:00:00,147,147,0
2021/11/10,1303,イオンモール土浦店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,150,0,0
2021/11/10,1323,大宮ステラタウン店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,154,0,0
2021/11/10,1324,古河店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,57,0,0
2021/11/10,1326,イオンモール与野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,78,0,0
2021/11/10,1336,草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,71,0,0
2021/11/10,1340,草加花栗店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,52,0,0
2021/11/10,1349,高崎モントレー店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,41,0,0
2021/11/10,1351,ピオニウォーク東松山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,177,0,0
2021/11/10,1361,モディ柏,1,2021/11/10 08:19:50,,0000-00-00 00:00:00,54,54,0
2021/11/10,1362,流山おおたかの森Ｓ・Ｃ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,64,0,0
2021/11/10,1365,イオンモール太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,115,0,0
2021/11/10,1368,そごう千葉オーロラモールジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,80,0,0
2021/11/10,1375,新所沢パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/10,1387,ジョイフル新田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,44,0,0
2021/11/10,1400,東松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,1402,ジョイフル千葉ＮＴ店,1,2021/11/10 08:41:11,,0000-00-00 00:00:00,140,140,0
2021/11/10,1441,アトレ松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,52,0,0
2021/11/10,1455,アリオ市原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,1463,アトレマルヒロ川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,143,0,0
2021/11/10,1466,イオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,130,0,0
2021/11/10,1467,アリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,118,0,0
2021/11/10,1468,イオンモール水戸内原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,124,0,0
2021/11/10,1471,秩父店,1,2021/11/10 12:40:51,,0000-00-00 00:00:00,46,46,0
2021/11/10,1475,茂原店,1,2021/11/10 08:07:14,,0000-00-00 00:00:00,86,86,0
2021/11/10,1481,おやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,176,0,0
2021/11/10,1486,モラージュ菖蒲店,1,2021/11/10 08:52:39,,0000-00-00 00:00:00,84,84,0
2021/11/10,1495,イオンモール春日部店,1,2021/11/10 08:36:44,,0000-00-00 00:00:00,80,80,0
2021/11/10,1496,イオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,142,0,0
2021/11/10,1515,ららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,153,0,0
2021/11/10,1520,イオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,157,0,0
2021/11/10,1524,イオンタウン守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,138,0,0
2021/11/10,1526,藤岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,50,0,0
2021/11/10,1542,川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/10,1550,ワカバウォーク,1,2021/11/10 08:01:45,,0000-00-00 00:00:00,50,50,0
2021/11/10,1557,流山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,1558,ららぽーと富士見店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,159,0,0
2021/11/10,1563,東習志野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,1566,コクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,152,0,0
2021/11/10,1571,富里インター店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,1589,セブンパークアリオ柏店,1,2021/11/10 08:46:57,,0000-00-00 00:00:00,54,54,0
2021/11/10,1613,かわまち矢作モール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,1614,ベイフロント蘇我店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,88,0,0
2021/11/10,1627,たつのこまち龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,89,0,0
2021/11/10,1635,グランエミオ所沢,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,102,0,0
2021/11/10,1642,富岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,1648,テラスモール松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,72,0,0
2021/11/10,1657,スマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,110,0,0
2021/11/10,1677,船橋東武,1,2021/11/10 12:54:26,,0000-00-00 00:00:00,106,106,0
2021/11/10,1690,水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,144,0,0
2021/11/10,1707,エキアプレミエ和光店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,115,0,0
2021/11/10,1711,シーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,51,0,0
2021/11/10,1713,フォルテ深谷店,1,2021/11/10 08:43:21,,0000-00-00 00:00:00,100,100,0
2021/11/10,1714,インターパークスタジアム店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,167,0,0
2021/11/10,1716,イオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,99,0,0
2021/11/10,1729,羽生店,1,2021/11/10 08:30:36,,0000-00-00 00:00:00,80,80,0
2021/11/10,1736,イオンモール川口,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,74,0,0
2021/11/10,3126,新鎌ヶ谷店,1,2021/11/10 05:52:04,,0000-00-00 00:00:00,89,89,0
2021/11/10,3136,イーアスつくば店,1,2021/11/10 08:29:44,,0000-00-00 00:00:00,219,219,0
2021/11/10,GU_8,ＧＵフレスポ稲毛店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,52,0,0
2021/11/10,GU_64,ＧＵ宇都宮細谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,32,0,0
2021/11/10,GU_82,ＧＵ朝霞三原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/10,GU_84,ＧＵ鹿島神栖店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,GU_86,ＧＵ越谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,28,0,0
2021/11/10,GU_121,ＧＵモラージュ菖蒲店,1,2021/11/10 07:55:16,,0000-00-00 00:00:00,61,61,0
2021/11/10,GU_123,ＧＵイトーヨーカドー大宮宮原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,GU_137,ＧＵ津田沼パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,13,0,0
2021/11/10,GU_163,ＧＵアクロスプラザ千葉ニュータウン店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/10,GU_176,ＧＵイオンレイクタウンＫａｚｅ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,88,0,0
2021/11/10,GU_193,ＧＵ龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,32,0,0
2021/11/10,GU_196,ＧＵイオンモール下妻店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,65,0,0
2021/11/10,GU_197,ＧＵ木更津店,1,2021/11/10 08:30:07,,0000-00-00 00:00:00,49,49,0
2021/11/10,GU_431,ＧＵ羽生店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,21,0,0
2021/11/10,GU_444,ＧＵパワーモール前橋みなみ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,80,0,0
2021/11/10,GU_445,ＧＵつくば研究学園店,1,2021/11/10 05:15:28,,0000-00-00 00:00:00,52,52,0
2021/11/10,GU_447,ＧＵ那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,27,0,0
2021/11/10,GU_449,ＧＵアズ熊谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,27,0,0
2021/11/10,GU_452,ＧＵ茂原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,47,0,0
2021/11/10,GU_454,ＧＵベスタ本庄店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,31,0,0
2021/11/10,GU_462,ＧＵ深谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,34,0,0
2021/11/10,GU_478,ＧＵひたちなか店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/10,GU_484,ＧＵ太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/10,GU_490,ＧＵ宇都宮平松店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,69,0,0
2021/11/10,GU_526,ＧＵユニモちはら台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,45,0,0
2021/11/10,GU_529,ＧＵららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,73,0,0
2021/11/10,GU_542,ＧＵＳＭＡＲＫ伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/10,GU_559,ＧＵ大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/10,GU_582,ＧＵアクロスモール守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,30,0,0
2021/11/10,GU_583,ＧＵ宇都宮御幸ヶ原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/11/10,GU_585,ＧＵ千葉旭店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,32,0,0
2021/11/10,GU_586,ＧＵ東松山,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/10,GU_590,ＧＵ川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,31,0,0
2021/11/10,GU_592,ＧＵ高崎問屋町店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,56,0,0
2021/11/10,GU_597,ＧＵ佐倉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,45,0,0
2021/11/10,GU_602,ＧＵワカバウォーク店,1,2021/11/10 08:38:48,,0000-00-00 00:00:00,46,46,0
2021/11/10,GU_609,ＧＵアシコタウンあしかが店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/10,GU_616,ＧＵ成田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/10,GU_618,ＧＵ桐生店,1,2021/11/10 09:42:06,,0000-00-00 00:00:00,27,27,0
2021/11/10,GU_624,ＧＵララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/10,GU_633,ＧＵハーバーシティ蘇我店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,68,0,0
2021/11/10,GU_646,ＧＵ柏南増尾台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,26,0,0
2021/11/10,GU_658,ＧＵコクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,45,0,0
2021/11/10,GU_670,ＧＵゆめまち習志野台モール店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,107,0,0
2021/11/10,GU_671,ＧＵイオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,81,0,0
2021/11/10,GU_676,ＧＵ市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,71,0,0
2021/11/10,GU_678,ＧＵイオンモール土浦店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/10,GU_682,ＧＵ東金店,1,2021/11/10 08:23:30,,0000-00-00 00:00:00,17,17,0
2021/11/10,GU_713,ＧＵふじみ野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/10,GU_819,ＧＵララガーデン春日部店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/10,GU_846,ＧＵおやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,113,0,0
2021/11/10,GU_858,ＧＵららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,115,0,0
2021/11/10,GU_875,ＧＵ浦和パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/10,GU_900,ＧＵ草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
2021/11/10,GU_995,ＧＵＭＯＮＡ新浦安店,1,2021/11/10 06:39:10,,0000-00-00 00:00:00,49,49,0
2021/11/10,GU_1216,ＧＵそごう千葉ジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,47,0,0
2021/11/10,GU_1217,ＧＵアクロスプラザ市原更級店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,64,0,0
2021/11/10,GU_1220,ＧＵイトーヨーカドー松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/10,GU_1222,ＧＵアリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,42,0,0
2021/11/10,GU_1223,ＧＵイオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/10,GU_1229,ＧＵ西武所沢店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/10,GU_1232,ＧＵイオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,68,0,0
2021/11/10,GU_1233,ＧＵららぽーと柏の葉,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/10,GU_1235,ＧＵアトレマルヒロ川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/10,GU_1236,ＧＵシーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/10,GU_1237,ＧＵイオンモールつくば店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,69,0,0
2021/11/10,GU_1238,ＧＵ高崎オーパ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/10,GU_1241,ＧＵ水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,87,0,0
2021/11/10,GU_1245,ＧＵ柏モディ,1,2021/11/10 08:07:47,,0000-00-00 00:00:00,47,47,0
2021/11/10,GU_1247,ＧＵららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,57,0,0
2021/11/10,GU_1251,ＧＵイオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,79,0,0
2021/11/10,GU_1252,ＧＵイオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/10,GU_1263,ＧＵイトーヨーカドー船橋,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/10,700130,ＰＬＳＴコクーンシティ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,700226,ＰＬＳＴ柏高島屋ステーションモール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,700243,ＰＬＳＴそごう千葉ジュンヌ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,700245,ＰＬＳＴららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,827003,ＰＬＳＴららぽーとＴＯＫＹＯ－ＢＡＹ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,828003,ＰＬＳＴイオンレイクタウン,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/10,999999,テスト大宮店,0,0000-00-00 00:00:00,,2021/11/12 10:01:57,29,0,0
2021/11/10,999998,テスト川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
