日付,店番,店舗名,受領フラグ,受領時間,ドライバー名,完了時間,納品予定数,納品数,不足数
2021/12/24,1237,ミーナ津田沼店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,189,0,0
2021/12/24,1238,アクロスガーデン筑西店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,73,0,0
2021/12/24,1239,本庄店,0,0000-00-00 00:00:00,栗田運送　坂田　※,2021/12/24 08:46:24,110,0,0
2021/12/24,1240,ガーデン前橋店,0,0000-00-00 00:00:00,あかね運輸　川津 和洋,2021/12/24 08:35:33,109,0,0
2021/12/24,1253,イオンモール北戸田店,0,0000-00-00 00:00:00,愛寿物流　谷川　※,2021/12/24 05:42:55,191,0,0
2021/12/24,1254,栃木店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,84,0,0
2021/12/24,1260,浦和コルソ店,0,0000-00-00 00:00:00,愛寿物流　佐藤慎　※,2021/12/24 07:36:29,191,0,0
2021/12/24,1261,イオンタウンおゆみ野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,152,0,0
2021/12/24,1273,ララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,109,0,0
2021/12/24,1279,イオンレイクタウンｍｏｒｉ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,240,0,0
2021/12/24,1285,宇都宮今泉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,93,0,0
2021/12/24,1288,新座店,0,0000-00-00 00:00:00,東医　中根　※,2021/12/24 05:02:27,150,0,0
2021/12/24,1295,ららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,170,0,0
2021/12/24,1299,アクロスプラザ神栖店,1,2021/12/24 07:31:27,愛寿物流　高橋　※,2021/12/24 08:27:47,180,180,0
2021/12/24,1303,イオンモール土浦店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,186,0,0
2021/12/24,1323,大宮ステラタウン店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,171,0,0
2021/12/24,1324,古河店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,117,0,0
2021/12/24,1326,イオンモール与野店,0,0000-00-00 00:00:00,愛寿物流　副島　※,2021/12/24 08:42:45,112,0,0
2021/12/24,1336,草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,97,0,0
2021/12/24,1340,草加花栗店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,87,0,0
2021/12/24,1349,高崎モントレー店,0,0000-00-00 00:00:00,トータルカーゴ　松久保,2021/12/24 08:41:48,47,0,0
2021/12/24,1351,ピオニウォーク東松山店,0,0000-00-00 00:00:00,麻妃ライン　若松　※,2021/12/24 07:39:00,217,0,0
2021/12/24,1361,モディ柏,1,2021/12/24 07:46:50,読売ＩＳロジテム　相原　※,2021/12/24 07:48:46,158,158,0
2021/12/24,1362,流山おおたかの森Ｓ・Ｃ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,134,0,0
2021/12/24,1365,イオンモール太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,171,0,0
2021/12/24,1368,そごう千葉オーロラモールジュンヌ店,0,0000-00-00 00:00:00,春日部　桝田　※,2021/12/24 08:10:14,183,0,0
2021/12/24,1375,新所沢パルコ店,0,0000-00-00 00:00:00,リープ　福士,2021/12/24 09:20:59,77,0,0
2021/12/24,1387,ジョイフル新田店,0,0000-00-00 00:00:00,ＡＧＹＵ　大作　※,2021/12/24 06:08:33,57,0,0
2021/12/24,1400,東松戸店,0,0000-00-00 00:00:00,愛寿物流　秋山　※,2021/12/24 08:33:07,113,0,0
2021/12/24,1402,ジョイフル千葉ＮＴ店,0,0000-00-00 00:00:00,健翔運輸　岡野,2021/12/24 09:27:12,213,0,0
2021/12/24,1441,アトレ松戸店,0,0000-00-00 00:00:00,愛寿物流　小野　※,2021/12/24 07:54:39,109,0,0
2021/12/24,1455,アリオ市原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,120,0,0
2021/12/24,1463,アトレマルヒロ川越店,0,0000-00-00 00:00:00,ＡＧＹＵ　小川　※,2021/12/24 07:33:40,156,0,0
2021/12/24,1466,イオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,219,0,0
2021/12/24,1467,アリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,156,0,0
2021/12/24,1468,イオンモール水戸内原店,0,0000-00-00 00:00:00,砂川運送　砂川,2021/12/24 09:20:06,129,0,0
2021/12/24,1471,秩父店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/12/24,1475,茂原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,155,0,0
2021/12/24,1481,おやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,154,0,0
2021/12/24,1486,モラージュ菖蒲店,1,2021/12/24 08:28:08,,0000-00-00 00:00:00,166,166,0
2021/12/24,1495,イオンモール春日部店,1,2021/12/24 09:22:34,,0000-00-00 00:00:00,174,174,0
2021/12/24,1496,イオンモール高崎店,0,0000-00-00 00:00:00,トータルカーゴ　井上,2021/12/24 08:50:32,174,0,0
2021/12/24,1515,ららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,麻妃ライン　永富　※,2021/12/24 09:11:41,277,0,0
2021/12/24,1520,イオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,157,0,0
2021/12/24,1524,イオンタウン守谷店,0,0000-00-00 00:00:00,春日部　茂木　※,2021/12/24 09:03:48,168,0,0
2021/12/24,1526,藤岡店,0,0000-00-00 00:00:00,トータルカーゴ　松久保,2021/12/24 07:19:35,64,0,0
2021/12/24,1542,川越店,0,0000-00-00 00:00:00,麻妃ライン　星野　※,2021/12/24 07:48:05,57,0,0
2021/12/24,1550,ワカバウォーク,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,86,0,0
2021/12/24,1557,流山店,0,0000-00-00 00:00:00,東医　中根　※,2021/12/24 09:35:46,92,0,0
2021/12/24,1558,ららぽーと富士見店,0,0000-00-00 00:00:00,藤総業　丸山　※,2021/12/24 08:11:59,245,0,0
2021/12/24,1563,東習志野店,0,0000-00-00 00:00:00,愛寿物流　島尻　※,2021/12/24 04:43:54,97,0,0
2021/12/24,1566,コクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,198,0,0
2021/12/24,1571,富里インター店,0,0000-00-00 00:00:00,愛寿物流　石塚　※,2021/12/24 05:05:28,48,0,0
2021/12/24,1589,セブンパークアリオ柏店,0,0000-00-00 00:00:00,安立運輸　荒木,2021/12/24 09:44:33,91,0,0
2021/12/24,1613,かわまち矢作モール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/12/24,1614,ベイフロント蘇我店,0,0000-00-00 00:00:00,愛寿物流　佐藤大　※,2021/12/24 07:06:45,122,0,0
2021/12/24,1627,たつのこまち龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,165,0,0
2021/12/24,1635,グランエミオ所沢,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,179,0,0
2021/12/24,1642,富岡店,0,0000-00-00 00:00:00,トータルカーゴ　松久保,2021/12/24 09:41:19,84,0,0
2021/12/24,1648,テラスモール松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,117,0,0
2021/12/24,1657,スマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,140,0,0
2021/12/24,1677,船橋東武,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,225,0,0
2021/12/24,1690,水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,195,0,0
2021/12/24,1707,エキアプレミエ和光店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/12/24,1711,シーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,84,0,0
2021/12/24,1713,フォルテ深谷店,0,0000-00-00 00:00:00,栗田運送　細矢　※,2021/12/24 08:53:17,156,0,0
2021/12/24,1714,インターパークスタジアム店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,183,0,0
2021/12/24,1716,イオンモール上尾店,0,0000-00-00 00:00:00,スター　湯浅　※,2021/12/24 07:29:19,139,0,0
2021/12/24,1719,Ｊ　ＢＲＡＮＤ三井アウトレットパーク幕張,0,0000-00-00 00:00:00,愛寿物流　市川　※,2021/12/24 09:48:36,2,0,0
2021/12/24,1722,Ｊ　ＢＲＡＮＤあみプレミアムアウトレット,0,0000-00-00 00:00:00,菊丸商事　増田　※,2021/12/24 09:05:42,5,0,0
2021/12/24,1729,羽生店,1,2021/12/24 08:05:35,菊丸商事　高橋４５４５　※,2021/12/24 08:31:32,124,124,0
2021/12/24,1736,イオンモール川口,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,133,0,0
2021/12/24,3126,新鎌ヶ谷店,0,0000-00-00 00:00:00,健翔運輸　岡野,2021/12/24 05:28:20,59,0,0
2021/12/24,3136,イーアスつくば店,1,2021/12/24 08:34:51,菊丸商事　高橋２２０９　※,2021/12/24 08:37:00,94,94,0
2021/12/24,GU_8,ＧＵフレスポ稲毛店,0,0000-00-00 00:00:00,愛寿物流　市川　※,2021/12/24 07:54:20,21,0,0
2021/12/24,GU_64,ＧＵ宇都宮細谷店,0,0000-00-00 00:00:00,東洋運輸　宮川,2021/12/24 06:22:11,111,0,0
2021/12/24,GU_82,ＧＵ朝霞三原店,0,0000-00-00 00:00:00,藤総業　藤田正　※,2021/12/24 06:07:39,148,0,0
2021/12/24,GU_84,ＧＵ鹿島神栖店,1,2021/12/24 08:47:15,愛寿物流　島根　※,2021/12/24 06:11:55,93,93,0
2021/12/24,GU_86,ＧＵ越谷店,0,0000-00-00 00:00:00,ロジプランナー　駒場　※,2021/12/24 06:12:16,58,0,0
2021/12/24,GU_121,ＧＵモラージュ菖蒲店,1,2021/12/24 09:19:32,,0000-00-00 00:00:00,128,128,0
2021/12/24,GU_123,ＧＵイトーヨーカドー大宮宮原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/12/24,GU_163,ＧＵアクロスプラザ千葉ニュータウン店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,139,0,0
2021/12/24,GU_176,ＧＵイオンレイクタウンＫａｚｅ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,178,0,0
2021/12/24,GU_193,ＧＵ龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,107,0,0
2021/12/24,GU_196,ＧＵイオンモール下妻店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,68,0,0
2021/12/24,GU_197,ＧＵ木更津店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/12/24,GU_431,ＧＵ羽生店,1,2021/12/24 09:10:16,菊丸商事　高橋４５４５　※,2021/12/24 07:59:30,41,41,0
2021/12/24,GU_444,ＧＵパワーモール前橋みなみ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,209,0,0
2021/12/24,GU_445,ＧＵつくば研究学園店,1,2021/12/24 08:30:17,菊丸商事　高橋２２０９　※,2021/12/24 07:43:33,138,138,0
2021/12/24,GU_447,ＧＵ那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,28,0,0
2021/12/24,GU_449,ＧＵアズ熊谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,72,0,0
2021/12/24,GU_452,ＧＵ茂原店,0,0000-00-00 00:00:00,愛寿物流　高島　※,2021/12/24 05:26:39,103,0,0
2021/12/24,GU_454,ＧＵベスタ本庄店,0,0000-00-00 00:00:00,栗田運送　細矢　※,2021/12/24 07:17:58,42,0,0
2021/12/24,GU_462,ＧＵ深谷店,0,0000-00-00 00:00:00,栗田運送　細矢　※,2021/12/24 08:09:33,51,0,0
2021/12/24,GU_478,ＧＵひたちなか店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,163,0,0
2021/12/24,GU_484,ＧＵ太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,121,0,0
2021/12/24,GU_490,ＧＵ宇都宮平松店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,204,0,0
2021/12/24,GU_526,ＧＵユニモちはら台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,96,0,0
2021/12/24,GU_529,ＧＵららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,春日部　須賀　※,2021/12/24 09:27:24,115,0,0
2021/12/24,GU_542,ＧＵＳＭＡＲＫ伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,169,0,0
2021/12/24,GU_559,ＧＵ大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,180,0,0
2021/12/24,GU_582,ＧＵアクロスモール守谷店,0,0000-00-00 00:00:00,春日部　茂木　※,2021/12/24 07:21:48,47,0,0
2021/12/24,GU_583,ＧＵ宇都宮御幸ヶ原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,189,0,0
2021/12/24,GU_585,ＧＵ千葉旭店,0,0000-00-00 00:00:00,愛寿物流　高橋　※,2021/12/24 08:27:49,89,0,0
2021/12/24,GU_586,ＧＵ東松山,0,0000-00-00 00:00:00,麻妃ライン　若松　※,2021/12/24 05:32:32,73,0,0
2021/12/24,GU_590,ＧＵ川越店,0,0000-00-00 00:00:00,麻妃ライン　星野　※,2021/12/24 07:56:07,30,0,0
2021/12/24,GU_592,ＧＵ高崎問屋町店,0,0000-00-00 00:00:00,トータルカーゴ　五十嵐,2021/12/24 08:48:17,158,0,0
2021/12/24,GU_597,ＧＵ佐倉店,0,0000-00-00 00:00:00,愛寿物流　石塚　※,2021/12/24 06:50:21,44,0,0
2021/12/24,GU_602,ＧＵワカバウォーク店,1,2021/12/24 08:15:18,,0000-00-00 00:00:00,77,77,0
2021/12/24,GU_609,ＧＵアシコタウンあしかが店,0,0000-00-00 00:00:00,北通　坂内,2021/12/24 09:54:44,104,0,0
2021/12/24,GU_616,ＧＵ成田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/12/24,GU_618,ＧＵ桐生店,1,2021/12/24 08:56:13,ＡＧＹＵ　大作　※,2021/12/24 05:38:27,80,80,0
2021/12/24,GU_624,ＧＵララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,84,0,0
2021/12/24,GU_633,ＧＵハーバーシティ蘇我店,0,0000-00-00 00:00:00,愛寿物流　佐藤大　※,2021/12/24 06:11:12,76,0,0
2021/12/24,GU_646,ＧＵ柏南増尾台店,0,0000-00-00 00:00:00,野村綜合商事　川鍋,2021/12/24 06:47:40,34,0,0
2021/12/24,GU_658,ＧＵコクーンシティ店,0,0000-00-00 00:00:00,愛寿物流　飯塚　※,2021/12/24 07:39:03,148,0,0
2021/12/24,GU_670,ＧＵゆめまち習志野台モール店,0,0000-00-00 00:00:00,愛寿物流　島尻　※,2021/12/24 04:01:53,80,0,0
2021/12/24,GU_671,ＧＵイオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,132,0,0
2021/12/24,GU_676,ＧＵ市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,73,0,0
2021/12/24,GU_678,ＧＵイオンモール土浦店,0,0000-00-00 00:00:00,菊丸商事　増田　※,2021/12/24 08:09:07,70,0,0
2021/12/24,GU_682,ＧＵ東金店,0,0000-00-00 00:00:00,モトーズＯＰ　菅谷　※,2021/12/24 06:44:05,82,0,0
2021/12/24,GU_713,ＧＵふじみ野店,0,0000-00-00 00:00:00,東医　中根　※,2021/12/24 05:44:28,46,0,0
2021/12/24,GU_819,ＧＵララガーデン春日部店,1,2021/12/24 08:05:40,,0000-00-00 00:00:00,67,67,0
2021/12/24,GU_846,ＧＵおやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,224,0,0
2021/12/24,GU_858,ＧＵららぽーと新三郷店,0,0000-00-00 00:00:00,ロジプランナー　岸　※,2021/12/24 09:00:43,201,0,0
2021/12/24,GU_875,ＧＵ浦和パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,101,0,0
2021/12/24,GU_900,ＧＵ草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,89,0,0
2021/12/24,GU_995,ＧＵＭＯＮＡ新浦安店,0,0000-00-00 00:00:00,東医　山崎雄　※,2021/12/24 06:55:09,75,0,0
2021/12/24,GU_1216,ＧＵそごう千葉ジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,138,0,0
2021/12/24,GU_1217,ＧＵアクロスプラザ市原更級店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/12/24,GU_1220,ＧＵイトーヨーカドー松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,160,0,0
2021/12/24,GU_1222,ＧＵアリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,46,0,0
2021/12/24,GU_1223,ＧＵイオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,86,0,0
2021/12/24,GU_1229,ＧＵ西武所沢店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,122,0,0
2021/12/24,GU_1232,ＧＵイオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,98,0,0
2021/12/24,GU_1233,ＧＵららぽーと柏の葉,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,90,0,0
2021/12/24,GU_1235,ＧＵアトレマルヒロ川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,134,0,0
2021/12/24,GU_1236,ＧＵシーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,46,0,0
2021/12/24,GU_1237,ＧＵイオンモールつくば店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,148,0,0
2021/12/24,GU_1238,ＧＵ高崎オーパ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,108,0,0
2021/12/24,GU_1241,ＧＵ水戸元吉田店,0,0000-00-00 00:00:00,あかね運輸　嶋田 匡,2021/12/24 08:44:28,151,0,0
2021/12/24,GU_1245,ＧＵ柏モディ,0,0000-00-00 00:00:00,読売ＩＳロジテム　相原　※,2021/12/24 08:24:08,169,0,0
2021/12/24,GU_1247,ＧＵららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,133,0,0
2021/12/24,GU_1251,ＧＵイオンモール高崎店,0,0000-00-00 00:00:00,トータルカーゴ　井上,2021/12/24 09:35:53,161,0,0
2021/12/24,GU_1252,ＧＵイオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,51,0,0
2021/12/24,GU_1263,ＧＵイトーヨーカドー船橋,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,69,0,0
2021/12/24,700003,ＰＬＳＴスマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700020,ＰＬＳＴイオンモール川口前川,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700030,ＰＬＳＴ浦和パルコ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700065,ＰＬＳＴ大宮マルイ,0,0000-00-00 00:00:00,愛寿物流　副島　※,2021/12/24 08:56:12,0,0,0
2021/12/24,700130,ＰＬＳＴコクーンシティ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700226,ＰＬＳＴ柏高島屋ステーションモール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700230,ＰＬＳＴイーアスつくば,0,0000-00-00 00:00:00,菊丸商事　高橋２２０９　※,2021/12/24 08:37:02,0,0,0
2021/12/24,700231,ＰＬＳＴららぽーと新三郷,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,700243,ＰＬＳＴそごう千葉ジュンヌ,0,0000-00-00 00:00:00,春日部　桝田　※,2021/12/24 08:10:17,0,0,0
2021/12/24,700245,ＰＬＳＴららぽーと富士見,0,0000-00-00 00:00:00,藤総業　丸山　※,2021/12/24 08:12:01,0,0,0
2021/12/24,827003,ＰＬＳＴららぽーとＴＯＫＹＯ－ＢＡＹ,0,0000-00-00 00:00:00,春日部　須賀　※,2021/12/24 09:43:12,0,0,0
2021/12/24,828003,ＰＬＳＴイオンレイクタウン,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/12/24,999999,テスト大宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
2021/12/24,999998,テスト川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
