日付,店番,店舗名,受領フラグ,受領時間,ドライバー名,完了時間,納品予定数,納品数,不足数
2021/11/15,852,伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,866,西武飯能ペペ店,0,0000-00-00 00:00:00,ロイヤルサービス　上原　※,2021/11/15 07:28:13,133,0,0
2021/11/15,885,フレスポ八潮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,186,0,0
2021/11/15,896,高崎問屋町店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,160,0,0
2021/11/15,911,シャポー船橋店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,21,0,0
2021/11/15,912,ペリエ稲毛店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,28,0,0
2021/11/15,918,シャポー市川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,41,0,0
2021/11/15,1029,イトーヨーカドー宇都宮店,0,0000-00-00 00:00:00,東洋運輸　宮川,2021/11/15 07:49:05,87,0,0
2021/11/15,1045,那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,1046,渋川有馬店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,131,0,0
2021/11/15,1050,宇都宮鶴田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,101,0,0
2021/11/15,1054,北本店,0,0000-00-00 00:00:00,スター　湯浅　※,2021/11/15 05:47:46,102,0,0
2021/11/15,1060,八街店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/15,1064,エムズタウン幸手店,0,0000-00-00 00:00:00,リープ　井出,2021/11/15 07:34:30,90,0,0
2021/11/15,1073,野田店,0,0000-00-00 00:00:00,野村綜合商事　東,2021/11/15 07:36:26,96,0,0
2021/11/15,1076,太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,79,0,0
2021/11/15,1078,大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,150,0,0
2021/11/15,1087,四街道店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,99,0,0
2021/11/15,1089,ＬＡＬＡガーデンつくば店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,187,0,0
2021/11/15,1108,マーケットシティ桐生店,1,2021/11/15 08:02:52,,0000-00-00 00:00:00,127,127,0
2021/11/15,1113,ひたちなかニューポート店,0,0000-00-00 00:00:00,あかね運輸　森川 治清,2021/11/15 07:01:21,153,0,0
2021/11/15,1124,市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,129,0,0
2021/11/15,1147,水戸姫子店,0,0000-00-00 00:00:00,砂川運送　砂川,2021/11/15 06:38:40,108,0,0
2021/11/15,1148,ベスタ狭山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,177,0,0
2021/11/15,1156,ららぽーと柏の葉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/11/15,1167,ウェルサイト石岡店,0,0000-00-00 00:00:00,静和流通　安田,2021/11/15 07:18:14,90,0,0
2021/11/15,1176,イオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,132,0,0
2021/11/15,1205,佐野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,115,0,0
2021/11/15,1211,アシコタウンあしかが店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,106,0,0
2021/11/15,1216,ララガーデン春日部店,1,2021/11/15 07:50:18,,0000-00-00 00:00:00,118,118,0
2021/11/15,1218,宇都宮戸祭店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,92,0,0
2021/11/15,1237,ミーナ津田沼店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,184,0,0
2021/11/15,1238,アクロスガーデン筑西店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,80,0,0
2021/11/15,1239,本庄店,1,2021/11/15 08:44:00,栗田運送　細矢　※,2021/11/15 08:43:45,138,138,0
2021/11/15,1240,ガーデン前橋店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,113,0,0
2021/11/15,1253,イオンモール北戸田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,118,0,0
2021/11/15,1254,栃木店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,82,0,0
2021/11/15,1260,浦和コルソ店,0,0000-00-00 00:00:00,愛寿物流　副島　※,2021/11/15 07:26:48,161,0,0
2021/11/15,1261,イオンタウンおゆみ野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/11/15,1273,ララガーデン川口店,0,0000-00-00 00:00:00,ロジプランナー　駒場　※,2021/11/15 08:45:03,118,0,0
2021/11/15,1279,イオンレイクタウンｍｏｒｉ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,202,0,0
2021/11/15,1285,宇都宮今泉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,89,0,0
2021/11/15,1288,新座店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,133,0,0
2021/11/15,1295,ららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,134,0,0
2021/11/15,1299,アクロスプラザ神栖店,1,2021/11/15 09:12:40,愛寿物流　高橋　※,2021/11/15 05:39:37,176,176,0
2021/11/15,1303,イオンモール土浦店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,170,0,0
2021/11/15,1323,大宮ステラタウン店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,145,0,0
2021/11/15,1324,古河店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,104,0,0
2021/11/15,1326,イオンモール与野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,115,0,0
2021/11/15,1336,草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,101,0,0
2021/11/15,1340,草加花栗店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,1349,高崎モントレー店,0,0000-00-00 00:00:00,トータルカーゴ　井上,2021/11/15 06:55:00,64,0,0
2021/11/15,1351,ピオニウォーク東松山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,156,0,0
2021/11/15,1361,モディ柏,1,2021/11/15 08:09:11,読売ＩＳロジテム　平澤　※,2021/11/15 07:46:44,149,149,0
2021/11/15,1362,流山おおたかの森Ｓ・Ｃ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,169,0,0
2021/11/15,1365,イオンモール太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,154,0,0
2021/11/15,1368,そごう千葉オーロラモールジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,153,0,0
2021/11/15,1375,新所沢パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/11/15,1387,ジョイフル新田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/15,1400,東松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,104,0,0
2021/11/15,1402,ジョイフル千葉ＮＴ店,1,2021/11/15 08:38:07,健翔運輸　松崎,2021/11/15 08:38:19,159,159,0
2021/11/15,1441,アトレ松戸店,0,0000-00-00 00:00:00,愛寿物流　小野　※,2021/11/15 07:38:19,90,0,0
2021/11/15,1455,アリオ市原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,140,0,0
2021/11/15,1463,アトレマルヒロ川越店,0,0000-00-00 00:00:00,リープ　宮内,2021/11/15 08:57:21,206,0,0
2021/11/15,1466,イオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,206,0,0
2021/11/15,1467,アリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,138,0,0
2021/11/15,1468,イオンモール水戸内原店,0,0000-00-00 00:00:00,あかね運輸　川津 和洋,2021/11/15 09:27:54,137,0,0
2021/11/15,1471,秩父店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,84,0,0
2021/11/15,1475,茂原店,1,2021/11/15 08:07:31,愛寿物流　高島　※,2021/11/15 05:36:30,146,146,0
2021/11/15,1481,おやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,153,0,0
2021/11/15,1486,モラージュ菖蒲店,0,0000-00-00 00:00:00,ニルス　加藤　※,2021/11/15 04:28:16,117,0,0
2021/11/15,1495,イオンモール春日部店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,1496,イオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,161,0,0
2021/11/15,1515,ららぽーとＴＯＫＹＯ－ＢＡＹ店,1,2021/11/15 08:47:35,麻妃ライン　若松　※,2021/11/15 08:47:41,197,197,0
2021/11/15,1520,イオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,151,0,0
2021/11/15,1524,イオンタウン守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,172,0,0
2021/11/15,1526,藤岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,108,0,0
2021/11/15,1542,川越店,0,0000-00-00 00:00:00,麻妃ライン　星野　※,2021/11/15 07:56:13,92,0,0
2021/11/15,1550,ワカバウォーク,1,2021/11/15 08:05:22,上高運輸　堀内,2021/11/15 08:05:27,127,127,0
2021/11/15,1557,流山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,114,0,0
2021/11/15,1558,ららぽーと富士見店,0,0000-00-00 00:00:00,藤総業　藤田重,2021/11/15 08:09:50,219,0,0
2021/11/15,1563,東習志野店,0,0000-00-00 00:00:00,愛寿物流　島尻　※,2021/11/15 03:54:30,97,0,0
2021/11/15,1566,コクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,198,0,0
2021/11/15,1571,富里インター店,0,0000-00-00 00:00:00,愛寿物流　石塚　※,2021/11/15 05:15:48,68,0,0
2021/11/15,1589,セブンパークアリオ柏店,1,2021/11/15 09:07:49,安立運輸　大山,2021/11/15 08:44:44,248,248,0
2021/11/15,1613,かわまち矢作モール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,88,0,0
2021/11/15,1614,ベイフロント蘇我店,0,0000-00-00 00:00:00,愛寿物流　佐藤大　※,2021/11/15 05:30:11,117,0,0
2021/11/15,1627,たつのこまち龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,138,0,0
2021/11/15,1635,グランエミオ所沢,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,106,0,0
2021/11/15,1642,富岡店,0,0000-00-00 00:00:00,トータルカーゴ　田中,2021/11/15 06:55:42,125,0,0
2021/11/15,1648,テラスモール松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,109,0,0
2021/11/15,1657,スマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,113,0,0
2021/11/15,1677,船橋東武,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,1690,水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,135,0,0
2021/11/15,1707,エキアプレミエ和光店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,144,0,0
2021/11/15,1711,シーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,105,0,0
2021/11/15,1713,フォルテ深谷店,0,0000-00-00 00:00:00,栗田運送　坂田　※,2021/11/15 07:35:57,153,0,0
2021/11/15,1714,インターパークスタジアム店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,156,0,0
2021/11/15,1716,イオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,140,0,0
2021/11/15,1719,Ｊ　ＢＲＡＮＤ三井アウトレットパーク幕張,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,20,0,0
2021/11/15,1722,Ｊ　ＢＲＡＮＤあみプレミアムアウトレット,1,2021/11/15 09:01:26,,0000-00-00 00:00:00,2,2,0
2021/11/15,1729,羽生店,1,2021/11/15 08:20:01,菊丸商事　高橋４５４５　※,2021/11/15 08:20:16,100,100,0
2021/11/15,1736,イオンモール川口,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,123,0,0
2021/11/15,3126,新鎌ヶ谷店,0,0000-00-00 00:00:00,健翔運輸　小田,2021/11/15 05:22:48,178,0,0
2021/11/15,3136,イーアスつくば店,1,2021/11/15 08:02:35,菊丸商事　高橋２２０９　※,2021/11/15 08:02:41,177,177,0
2021/11/15,GU_8,ＧＵフレスポ稲毛店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/15,GU_64,ＧＵ宇都宮細谷店,0,0000-00-00 00:00:00,東洋運輸　宮川,2021/11/15 04:40:42,35,0,0
2021/11/15,GU_82,ＧＵ朝霞三原店,0,0000-00-00 00:00:00,藤総業　藤田正　※,2021/11/15 05:23:52,54,0,0
2021/11/15,GU_84,ＧＵ鹿島神栖店,0,0000-00-00 00:00:00,愛寿物流　島根　※,2021/11/15 05:07:47,56,0,0
2021/11/15,GU_86,ＧＵ越谷店,0,0000-00-00 00:00:00,ロジプランナー　岸　※,2021/11/15 06:06:53,31,0,0
2021/11/15,GU_121,ＧＵモラージュ菖蒲店,0,0000-00-00 00:00:00,ニルス　加藤　※,2021/11/15 07:53:47,52,0,0
2021/11/15,GU_123,ＧＵイトーヨーカドー大宮宮原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/15,GU_137,ＧＵ津田沼パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,19,0,0
2021/11/15,GU_163,ＧＵアクロスプラザ千葉ニュータウン店,1,2021/11/15 08:15:47,健翔運輸　小田,2021/11/15 08:14:46,34,34,0
2021/11/15,GU_176,ＧＵイオンレイクタウンＫａｚｅ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,79,0,0
2021/11/15,GU_193,ＧＵ龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
2021/11/15,GU_196,ＧＵイオンモール下妻店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,41,0,0
2021/11/15,GU_197,ＧＵ木更津店,1,2021/11/15 08:26:13,愛寿物流　加門　※,2021/11/15 08:45:48,57,57,0
2021/11/15,GU_431,ＧＵ羽生店,0,0000-00-00 00:00:00,菊丸商事　高橋４５４５　※,2021/11/15 05:58:51,29,0,0
2021/11/15,GU_444,ＧＵパワーモール前橋みなみ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,137,0,0
2021/11/15,GU_445,ＧＵつくば研究学園店,1,2021/11/15 08:58:26,,0000-00-00 00:00:00,56,56,0
2021/11/15,GU_447,ＧＵ那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/15,GU_449,ＧＵアズ熊谷店,0,0000-00-00 00:00:00,読売ロジスティクス　荒井,2021/11/15 07:23:31,31,0,0
2021/11/15,GU_452,ＧＵ茂原店,0,0000-00-00 00:00:00,愛寿物流　高島　※,2021/11/15 04:42:59,40,0,0
2021/11/15,GU_454,ＧＵベスタ本庄店,0,0000-00-00 00:00:00,栗田運送　細矢　※,2021/11/15 07:53:54,21,0,0
2021/11/15,GU_462,ＧＵ深谷店,0,0000-00-00 00:00:00,栗田運送　坂田　※,2021/11/15 07:35:53,50,0,0
2021/11/15,GU_478,ＧＵひたちなか店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/15,GU_484,ＧＵ太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,69,0,0
2021/11/15,GU_490,ＧＵ宇都宮平松店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,95,0,0
2021/11/15,GU_526,ＧＵユニモちはら台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/15,GU_529,ＧＵららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,麻妃ライン　永富　※,2021/11/15 08:58:31,58,0,0
2021/11/15,GU_542,ＧＵＳＭＡＲＫ伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,72,0,0
2021/11/15,GU_559,ＧＵ大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,73,0,0
2021/11/15,GU_582,ＧＵアクロスモール守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/15,GU_583,ＧＵ宇都宮御幸ヶ原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,111,0,0
2021/11/15,GU_585,ＧＵ千葉旭店,0,0000-00-00 00:00:00,愛寿物流　高橋　※,2021/11/15 05:39:40,22,0,0
2021/11/15,GU_586,ＧＵ東松山,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,58,0,0
2021/11/15,GU_590,ＧＵ川越店,0,0000-00-00 00:00:00,麻妃ライン　星野　※,2021/11/15 08:02:02,28,0,0
2021/11/15,GU_592,ＧＵ高崎問屋町店,0,0000-00-00 00:00:00,トータルカーゴ　西村,2021/11/15 06:49:44,75,0,0
2021/11/15,GU_597,ＧＵ佐倉店,0,0000-00-00 00:00:00,愛寿物流　石塚　※,2021/11/15 06:10:04,35,0,0
2021/11/15,GU_602,ＧＵワカバウォーク店,1,2021/11/15 08:33:20,上高運輸　堀内,2021/11/15 08:33:26,44,44,0
2021/11/15,GU_609,ＧＵアシコタウンあしかが店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,41,0,0
2021/11/15,GU_616,ＧＵ成田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,67,0,0
2021/11/15,GU_618,ＧＵ桐生店,1,2021/11/15 08:04:35,,0000-00-00 00:00:00,25,25,0
2021/11/15,GU_624,ＧＵララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/15,GU_633,ＧＵハーバーシティ蘇我店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,98,0,0
2021/11/15,GU_646,ＧＵ柏南増尾台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,45,0,0
2021/11/15,GU_658,ＧＵコクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,83,0,0
2021/11/15,GU_670,ＧＵゆめまち習志野台モール店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,64,0,0
2021/11/15,GU_671,ＧＵイオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,128,0,0
2021/11/15,GU_676,ＧＵ市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,56,0,0
2021/11/15,GU_678,ＧＵイオンモール土浦店,1,2021/11/15 06:32:32,,0000-00-00 00:00:00,42,42,0
2021/11/15,GU_682,ＧＵ東金店,0,0000-00-00 00:00:00,モトーズＯＰ　菅谷　※,2021/11/15 06:28:44,35,0,0
2021/11/15,GU_713,ＧＵふじみ野店,0,0000-00-00 00:00:00,藤総業　藤田重,2021/11/15 05:56:29,49,0,0
2021/11/15,GU_819,ＧＵララガーデン春日部店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,23,0,0
2021/11/15,GU_846,ＧＵおやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,112,0,0
2021/11/15,GU_858,ＧＵららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,141,0,0
2021/11/15,GU_875,ＧＵ浦和パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,56,0,0
2021/11/15,GU_900,ＧＵ草加マルイ店,0,0000-00-00 00:00:00,ロジプランナー　岸　※,2021/11/15 08:00:22,60,0,0
2021/11/15,GU_995,ＧＵＭＯＮＡ新浦安店,0,0000-00-00 00:00:00,東医　山崎雄　※,2021/11/15 07:30:36,62,0,0
2021/11/15,GU_1216,ＧＵそごう千葉ジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,121,0,0
2021/11/15,GU_1217,ＧＵアクロスプラザ市原更級店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/15,GU_1220,ＧＵイトーヨーカドー松戸店,0,0000-00-00 00:00:00,愛寿物流　秋山　※,2021/11/15 07:46:30,66,0,0
2021/11/15,GU_1222,ＧＵアリオ鷲宮店,0,0000-00-00 00:00:00,リープ　井出,2021/11/15 09:16:38,43,0,0
2021/11/15,GU_1223,ＧＵイオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,95,0,0
2021/11/15,GU_1229,ＧＵ西武所沢店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,71,0,0
2021/11/15,GU_1232,ＧＵイオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/15,GU_1233,ＧＵららぽーと柏の葉,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,35,0,0
2021/11/15,GU_1235,ＧＵアトレマルヒロ川越店,1,2021/11/15 07:50:26,ＡＧＹＵ　小川　※,2021/11/15 07:51:05,88,88,0
2021/11/15,GU_1236,ＧＵシーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/15,GU_1237,ＧＵイオンモールつくば店,0,0000-00-00 00:00:00,春日部　桝田　※,2021/11/15 08:04:55,52,0,0
2021/11/15,GU_1238,ＧＵ高崎オーパ店,0,0000-00-00 00:00:00,トータルカーゴ　井上,2021/11/15 08:22:00,27,0,0
2021/11/15,GU_1241,ＧＵ水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,173,0,0
2021/11/15,GU_1245,ＧＵ柏モディ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,95,0,0
2021/11/15,GU_1247,ＧＵららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,102,0,0
2021/11/15,GU_1251,ＧＵイオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,81,0,0
2021/11/15,GU_1252,ＧＵイオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,27,0,0
2021/11/15,GU_1263,ＧＵイトーヨーカドー船橋,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/15,700003,ＰＬＳＴスマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700012,ＰＬＳＴニッケコルトンプラザ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700020,ＰＬＳＴイオンモール川口前川,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700030,ＰＬＳＴ浦和パルコ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700050,ＰＬＳＴイオンモール水戸内原店,0,0000-00-00 00:00:00,あかね運輸　川津 和洋,2021/11/15 07:19:41,0,0,0
2021/11/15,700065,ＰＬＳＴ大宮マルイ,0,0000-00-00 00:00:00,愛寿物流　佐藤慎　※,2021/11/15 08:05:49,0,0,0
2021/11/15,700130,ＰＬＳＴコクーンシティ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700226,ＰＬＳＴ柏高島屋ステーションモール,0,0000-00-00 00:00:00,読売ＩＳロジテム　多治比　※,2021/11/15 07:04:37,0,0,0
2021/11/15,700230,ＰＬＳＴイーアスつくば,0,0000-00-00 00:00:00,菊丸商事　高橋２２０９　※,2021/11/15 07:04:33,0,0,0
2021/11/15,700231,ＰＬＳＴららぽーと新三郷,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700243,ＰＬＳＴそごう千葉ジュンヌ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,700245,ＰＬＳＴららぽーと富士見,0,0000-00-00 00:00:00,藤総業　丸山　※,2021/11/15 07:15:46,0,0,0
2021/11/15,827003,ＰＬＳＴららぽーとＴＯＫＹＯ－ＢＡＹ,0,0000-00-00 00:00:00,麻妃ライン　永富　※,2021/11/15 08:58:33,0,0,0
2021/11/15,828003,ＰＬＳＴイオンレイクタウン,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/15,999999,テスト大宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
2021/11/15,999998,テスト川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
