日付,店番,店舗名,受領フラグ,受領時間,ドライバー名,完了時間,納品予定数,納品数,不足数
2021/11/11,1481,おやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,57,0,0
2021/11/11,1486,モラージュ菖蒲店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,63,0,0
2021/11/11,1495,イオンモール春日部店,1,2021/11/11 08:18:45,,0000-00-00 00:00:00,61,61,0
2021/11/11,1496,イオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,33,0,0
2021/11/11,1515,ららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,126,0,0
2021/11/11,1520,イオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,94,0,0
2021/11/11,1524,イオンタウン守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,75,0,0
2021/11/11,1526,藤岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,21,0,0
2021/11/11,1542,川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,35,0,0
2021/11/11,1550,ワカバウォーク,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/11,1557,流山店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,40,0,0
2021/11/11,1558,ららぽーと富士見店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,94,0,0
2021/11/11,1563,東習志野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,34,0,0
2021/11/11,1566,コクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,114,0,0
2021/11/11,1571,富里インター店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,26,0,0
2021/11/11,1589,セブンパークアリオ柏店,1,2021/11/11 08:58:59,,0000-00-00 00:00:00,81,81,0
2021/11/11,1613,かわまち矢作モール,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,30,0,0
2021/11/11,1614,ベイフロント蘇我店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/11,1627,たつのこまち龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,74,0,0
2021/11/11,1635,グランエミオ所沢,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,100,0,0
2021/11/11,1642,富岡店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/11,1648,テラスモール松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,47,0,0
2021/11/11,1657,スマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,75,0,0
2021/11/11,1677,船橋東武,1,2021/11/11 10:32:25,,0000-00-00 00:00:00,71,71,0
2021/11/11,1690,水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,89,0,0
2021/11/11,1707,エキアプレミエ和光店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,50,0,0
2021/11/11,1711,シーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,33,0,0
2021/11/11,1713,フォルテ深谷店,1,2021/11/11 08:30:50,,0000-00-00 00:00:00,68,68,0
2021/11/11,1714,インターパークスタジアム店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,87,0,0
2021/11/11,1716,イオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,82,0,0
2021/11/11,1729,羽生店,1,2021/11/11 08:18:23,,0000-00-00 00:00:00,62,62,0
2021/11/11,1736,イオンモール川口,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,47,0,0
2021/11/11,3126,新鎌ヶ谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,100,0,0
2021/11/11,3136,イーアスつくば店,1,2021/11/11 08:35:17,,0000-00-00 00:00:00,100,100,0
2021/11/11,GU_8,ＧＵフレスポ稲毛店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,31,0,0
2021/11/11,GU_64,ＧＵ宇都宮細谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/11,GU_82,ＧＵ朝霞三原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/11,GU_84,ＧＵ鹿島神栖店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/11,GU_86,ＧＵ越谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,42,0,0
2021/11/11,GU_121,ＧＵモラージュ菖蒲店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,64,0,0
2021/11/11,GU_123,ＧＵイトーヨーカドー大宮宮原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/11,GU_137,ＧＵ津田沼パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/11,GU_163,ＧＵアクロスプラザ千葉ニュータウン店,1,2021/11/11 08:13:33,,0000-00-00 00:00:00,65,65,0
2021/11/11,GU_176,ＧＵイオンレイクタウンＫａｚｅ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,106,0,0
2021/11/11,GU_193,ＧＵ龍ヶ崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_196,ＧＵイオンモール下妻店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,41,0,0
2021/11/11,GU_197,ＧＵ木更津店,1,2021/11/11 08:27:01,,0000-00-00 00:00:00,80,80,0
2021/11/11,GU_431,ＧＵ羽生店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,34,0,0
2021/11/11,GU_444,ＧＵパワーモール前橋みなみ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,80,0,0
2021/11/11,GU_445,ＧＵつくば研究学園店,1,2021/11/11 10:34:27,,0000-00-00 00:00:00,57,57,0
2021/11/11,GU_447,ＧＵ那珂店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,32,0,0
2021/11/11,GU_449,ＧＵアズ熊谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,26,0,0
2021/11/11,GU_452,ＧＵ茂原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,39,0,0
2021/11/11,GU_454,ＧＵベスタ本庄店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/11,GU_462,ＧＵ深谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,55,0,0
2021/11/11,GU_478,ＧＵひたちなか店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,126,0,0
2021/11/11,GU_484,ＧＵ太田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_490,ＧＵ宇都宮平松店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,100,0,0
2021/11/11,GU_526,ＧＵユニモちはら台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,66,0,0
2021/11/11,GU_529,ＧＵららぽーとＴＯＫＹＯ－ＢＡＹ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,123,0,0
2021/11/11,GU_542,ＧＵＳＭＡＲＫ伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,61,0,0
2021/11/11,GU_559,ＧＵ大田原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,83,0,0
2021/11/11,GU_582,ＧＵアクロスモール守谷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,57,0,0
2021/11/11,GU_583,ＧＵ宇都宮御幸ヶ原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,71,0,0
2021/11/11,GU_585,ＧＵ千葉旭店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,34,0,0
2021/11/11,GU_586,ＧＵ東松山,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,59,0,0
2021/11/11,GU_590,ＧＵ川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,51,0,0
2021/11/11,GU_592,ＧＵ高崎問屋町店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,58,0,0
2021/11/11,GU_597,ＧＵ佐倉店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,38,0,0
2021/11/11,GU_602,ＧＵワカバウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/11,GU_609,ＧＵアシコタウンあしかが店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,48,0,0
2021/11/11,GU_616,ＧＵ成田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_618,ＧＵ桐生店,1,2021/11/11 08:57:35,,0000-00-00 00:00:00,37,37,0
2021/11/11,GU_624,ＧＵララガーデン川口店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,79,0,0
2021/11/11,GU_633,ＧＵハーバーシティ蘇我店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,63,0,0
2021/11/11,GU_646,ＧＵ柏南増尾台店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_658,ＧＵコクーンシティ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,102,0,0
2021/11/11,GU_670,ＧＵゆめまち習志野台モール店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,96,0,0
2021/11/11,GU_671,ＧＵイオンモール川口前川店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_676,ＧＵ市川コルトンプラザ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,85,0,0
2021/11/11,GU_678,ＧＵイオンモール土浦店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,45,0,0
2021/11/11,GU_682,ＧＵ東金店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,36,0,0
2021/11/11,GU_713,ＧＵふじみ野店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,74,0,0
2021/11/11,GU_819,ＧＵララガーデン春日部店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,54,0,0
2021/11/11,GU_846,ＧＵおやまゆうえんハーヴェストウォーク店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,198,0,0
2021/11/11,GU_858,ＧＵららぽーと新三郷店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,85,0,0
2021/11/11,GU_875,ＧＵ浦和パルコ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,60,0,0
2021/11/11,GU_900,ＧＵ草加マルイ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,79,0,0
2021/11/11,GU_995,ＧＵＭＯＮＡ新浦安店,1,2021/11/11 06:29:36,,0000-00-00 00:00:00,53,53,0
2021/11/11,GU_1216,ＧＵそごう千葉ジュンヌ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,81,0,0
2021/11/11,GU_1217,ＧＵアクロスプラザ市原更級店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,53,0,0
2021/11/11,GU_1220,ＧＵイトーヨーカドー松戸店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,43,0,0
2021/11/11,GU_1222,ＧＵアリオ鷲宮店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,49,0,0
2021/11/11,GU_1223,ＧＵイオンモール浦和美園店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,73,0,0
2021/11/11,GU_1229,ＧＵ西武所沢店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,113,0,0
2021/11/11,GU_1232,ＧＵイオンモール幕張新都心店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,67,0,0
2021/11/11,GU_1233,ＧＵららぽーと柏の葉,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,70,0,0
2021/11/11,GU_1235,ＧＵアトレマルヒロ川越店,1,2021/11/11 07:56:17,,0000-00-00 00:00:00,37,37,0
2021/11/11,GU_1236,ＧＵシーマークスクエア日立店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,37,0,0
2021/11/11,GU_1237,ＧＵイオンモールつくば店,1,2021/11/11 07:54:26,,0000-00-00 00:00:00,94,94,0
2021/11/11,GU_1238,ＧＵ高崎オーパ店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,39,0,0
2021/11/11,GU_1241,ＧＵ水戸元吉田店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,97,0,0
2021/11/11,GU_1245,ＧＵ柏モディ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,95,0,0
2021/11/11,GU_1247,ＧＵららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,161,0,0
2021/11/11,GU_1251,ＧＵイオンモール高崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,90,0,0
2021/11/11,GU_1252,ＧＵイオンモール上尾店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,42,0,0
2021/11/11,GU_1263,ＧＵイトーヨーカドー船橋,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,81,0,0
2021/11/11,700003,ＰＬＳＴスマーク伊勢崎店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700012,ＰＬＳＴニッケコルトンプラザ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700020,ＰＬＳＴイオンモール川口前川,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700030,ＰＬＳＴ浦和パルコ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700050,ＰＬＳＴイオンモール水戸内原店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700065,ＰＬＳＴ大宮マルイ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700130,ＰＬＳＴコクーンシティ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700226,ＰＬＳＴ柏高島屋ステーションモール,1,2021/11/11 07:46:19,,0000-00-00 00:00:00,0,0,0
2021/11/11,700230,ＰＬＳＴイーアスつくば,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700231,ＰＬＳＴららぽーと新三郷,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700243,ＰＬＳＴそごう千葉ジュンヌ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,700245,ＰＬＳＴららぽーと富士見,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,827003,ＰＬＳＴららぽーとＴＯＫＹＯ－ＢＡＹ,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,828003,ＰＬＳＴイオンレイクタウン,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,0,0,0
2021/11/11,999999,テスト大宮店,0,0000-00-00 00:00:00,,2021/11/12 10:01:57,29,0,0
2021/11/11,999998,テスト川越店,0,0000-00-00 00:00:00,,0000-00-00 00:00:00,29,0,0
